{"id":820941912773365760,"id_str":"820941912773365760","name":"Venstres Ungdom","screen_name":"VUngdom","protected":false,"verified":false,"followers_count":496,"friends_count":338,"listed_count":9,"favourites_count":98,"statuses_count":63,"created_at":"Mon Jan 16 10:32:59 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/820970419343790080/zfVFAfWw_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/820970419343790080/zfVFAfWw_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Jan 29 06:38:38 +0000 2019","id":1090137121543856128,"id_str":"1090137121543856128","text":"VI K√ÜMPER FOR AT AFSKAFFE TOPSKATTEN! üí∞\n\nIngen skal straffes for at arbejde h√•rdt, tage en lang uddannelse eller f√•‚Ä¶ https://t.co/ZG59zdt3iJ","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/ZG59zdt3iJ","expanded_url":"https://twitter.com/i/web/status/1090137121543856128","display_url":"twitter.com/i/web/status/1‚Ä¶","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":5,"favorite_count":32,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":609893631,"id_str":"609893631","name":"KD.pol","screen_name":"KDDanmark","protected":false,"verified":false,"followers_count":956,"friends_count":2041,"listed_count":36,"favourites_count":260,"statuses_count":2493,"created_at":"Sat Jun 16 08:25:34 +0000 2012","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/526035496225341440/f3p-MTxC_normal.png","profile_image_url_https":"https://pbs.twimg.com/profile_images/526035496225341440/f3p-MTxC_normal.png","default_profile":true,"default_profile_image":false,"status":{"created_at":"Wed Feb 27 19:16:51 +0000 2019","id":1100837182900764673,"id_str":"1100837182900764673","text":"Overset partileder: Jeg vil også have et radioprogram https://t.co/adLyVhS5Ez","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/adLyVhS5Ez","expanded_url":"https://www.bt.dk/politik/overset-partileder-jeg-vil-ogsaa-have-et-radioprogram","display_url":"bt.dk/politik/overse…","indices":[54,77]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":6,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":522083654,"id_str":"522083654","name":"Konservativ Ungdom","screen_name":"KU_DK","protected":false,"verified":false,"followers_count":1585,"friends_count":364,"listed_count":34,"favourites_count":374,"statuses_count":753,"created_at":"Mon Mar 12 08:48:22 +0000 2012","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/767665958492266496/RDSuZIzC_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/767665958492266496/RDSuZIzC_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Feb 22 12:05:45 +0000 2019","id":1098916753365782528,"id_str":"1098916753365782528","text":"RT @raesondk: \"Hvornår blev det borgerligt at være hykler?\"\n\nSådan spørger Anders Storgaard (K) i sagen om de danske syrienkrigere (gratis)…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"raesondk","name":"RÆSON","id":53922415,"id_str":"53922415","indices":[3,12]}],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Feb 22 11:31:22 +0000 2019","id":1098908101900668928,"id_str":"1098908101900668928","text":"\"Hvornår blev det borgerligt at være hykler?\"\n\nSådan spørger Anders Storgaard (K) i sagen om de danske syrienkriger… https://t.co/26CHEG7Giy","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/26CHEG7Giy","expanded_url":"https://twitter.com/i/web/status/1098908101900668928","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":3,"favorite_count":6,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":3,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":471285049,"id_str":"471285049","name":"Svend Thorhauge","screen_name":"SvendThorhauge","protected":false,"verified":false,"followers_count":1748,"friends_count":1437,"listed_count":52,"favourites_count":3170,"statuses_count":3060,"created_at":"Sun Jan 22 18:03:55 +0000 2012","profile_background_image_url":"http://abs.twimg.com/images/themes/theme3/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme3/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/1057159512715599873/J5-kTRiV_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/1057159512715599873/J5-kTRiV_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Mon Feb 25 22:24:59 +0000 2019","id":1100159752309485568,"id_str":"1100159752309485568","text":"RT @tryberg: Det er bekymrende vi har en undervisningsminister som dumstædigt klynger sig til egne konklusioner fremfor sagkundskaben. Det…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"tryberg","name":"Thomas Ryberg","id":23616121,"id_str":"23616121","indices":[3,11]}],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Feb 24 09:15:27 +0000 2019","id":1099598672285843456,"id_str":"1099598672285843456","text":"Det er bekymrende vi har en undervisningsminister som dumstædigt klynger sig til egne konklusioner fremfor sagkunds… https://t.co/DYR3HZ94Hk","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/DYR3HZ94Hk","expanded_url":"https://twitter.com/i/web/status/1099598672285843456","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":21,"favorite_count":85,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":21,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":251034857,"id_str":"251034857","name":"Socialdemokratiet","screen_name":"Spolitik","protected":false,"verified":true,"followers_count":42740,"friends_count":452,"listed_count":318,"favourites_count":352,"statuses_count":2104,"created_at":"Sat Feb 12 09:12:18 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme14/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme14/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/502755694655725569/rajwQoij_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/502755694655725569/rajwQoij_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Thu Feb 28 10:25:25 +0000 2019","id":1101065831700725762,"id_str":"1101065831700725762","text":"Vi siger selvfølgelig ja til en ny klimalov, fordi Danmark igen skal være en grøn stormagt\n@KonservativeDK har frem… https://t.co/m13Z2PwZrh","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"KonservativeDK","name":"Konservative","id":7089792,"id_str":"7089792","indices":[91,106]}],"urls":[{"url":"https://t.co/m13Z2PwZrh","expanded_url":"https://twitter.com/i/web/status/1101065831700725762","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":23,"favorite_count":142,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":123868861,"id_str":"123868861","name":"Venstre","screen_name":"venstredk","protected":false,"verified":true,"followers_count":39427,"friends_count":505,"listed_count":297,"favourites_count":1320,"statuses_count":2999,"created_at":"Wed Mar 17 13:23:10 +0000 2010","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/1063516787273318400/kSw7GnQz_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/1063516787273318400/kSw7GnQz_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Sun Mar 03 11:04:21 +0000 2019","id":1102162792361218054,"id_str":"1102162792361218054","text":"RT @dkpol_net: Lige nu er @venstredk populær på #dkpol https://t.co/D1DaI9xIfd","truncated":false,"entities":{"hashtags":[{"text":"dkpol","indices":[48,54]}],"symbols":[],"user_mentions":[{"screen_name":"dkpol_net","name":"dkpol.net","id":875599826590744577,"id_str":"875599826590744577","indices":[3,13]},{"screen_name":"venstredk","name":"Venstre","id":123868861,"id_str":"123868861","indices":[26,36]}],"urls":[{"url":"https://t.co/D1DaI9xIfd","expanded_url":"https://twitter.com/venstredk/status/1102116399302926336","display_url":"twitter.com/venstredk/stat…","indices":[55,78]}]},"source":"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Mar 03 10:22:07 +0000 2019","id":1102152162124222464,"id_str":"1102152162124222464","text":"Lige nu er @venstredk populær på #dkpol https://t.co/D1DaI9xIfd","truncated":false,"entities":{"hashtags":[{"text":"dkpol","indices":[33,39]}],"symbols":[],"user_mentions":[{"screen_name":"venstredk","name":"Venstre","id":123868861,"id_str":"123868861","indices":[11,21]}],"urls":[{"url":"https://t.co/D1DaI9xIfd","expanded_url":"https://twitter.com/venstredk/status/1102116399302926336","display_url":"twitter.com/venstredk/stat…","indices":[40,63]}]},"source":"<a href=\"http://dkpol.net/\" rel=\"nofollow\">dkpol.net</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":1102116399302926336,"quoted_status_id_str":"1102116399302926336","retweet_count":2,"favorite_count":7,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":true,"quoted_status_id":1102116399302926336,"quoted_status_id_str":"1102116399302926336","retweet_count":2,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":111554559,"id_str":"111554559","name":"Enhedslisten","screen_name":"Enhedslisten","protected":false,"verified":false,"followers_count":24692,"friends_count":434,"listed_count":327,"favourites_count":1092,"statuses_count":6736,"created_at":"Fri Feb 05 10:05:56 +0000 2010","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":true,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/818395287857299456/C8NwJC_c_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/818395287857299456/C8NwJC_c_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Sat Mar 02 14:34:27 +0000 2019","id":1101853278638350337,"id_str":"1101853278638350337","text":"RT @SrenSndergaard3: Løkke vil ha' en fælles bundgrænse i EU for selskabsskatten. Men det kræver en ændring af EU-traktaten, som alle EU-la…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"SrenSndergaard3","name":"Søren Søndergaard","id":1050737835983163392,"id_str":"1050737835983163392","indices":[3,19]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sat Mar 02 10:40:12 +0000 2019","id":1101794327225880576,"id_str":"1101794327225880576","text":"Løkke vil ha' en fælles bundgrænse i EU for selskabsskatten. Men det kræver en ændring af EU-traktaten, som alle EU… https://t.co/YEENVN8uMW","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/YEENVN8uMW","expanded_url":"https://twitter.com/i/web/status/1101794327225880576","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":15,"favorite_count":33,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":15,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":28079017,"id_str":"28079017","name":"SF","screen_name":"SFpolitik","protected":false,"verified":true,"followers_count":21692,"friends_count":230,"listed_count":285,"favourites_count":1209,"statuses_count":7730,"created_at":"Wed Apr 01 09:40:55 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/558615276816580608/ELOZe7jI_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/558615276816580608/ELOZe7jI_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Sun Mar 03 14:40:37 +0000 2019","id":1102217217045860352,"id_str":"1102217217045860352","text":"RT @JesperTheilgard: Her er i al fald et udspil, som både gavner klimaet og trafikbelastningen. Mon trafik bliver en del af valgkampen - de…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"JesperTheilgard","name":"Jesper Theilgaard","id":397239616,"id_str":"397239616","indices":[3,19]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Mar 03 11:21:35 +0000 2019","id":1102167130223591424,"id_str":"1102167130223591424","text":"Her er i al fald et udspil, som både gavner klimaet og trafikbelastningen. Mon trafik bliver en del af valgkampen -… https://t.co/tD9Uphj37a","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/tD9Uphj37a","expanded_url":"https://twitter.com/i/web/status/1102167130223591424","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":{"id":"d5f7d96eb1587418","url":"https://api.twitter.com/1.1/geo/id/d5f7d96eb1587418.json","place_type":"city","name":"Gentofte","full_name":"Gentofte, Danmark","country_code":"DK","country":"Denmark","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[12.498566,55.7214985],[12.602507,55.7214985],[12.602507,55.780335],[12.498566,55.780335]]]},"attributes":{}},"contributors":null,"is_quote_status":false,"retweet_count":16,"favorite_count":117,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":16,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":24722242,"id_str":"24722242","name":"Radikal Ungdom","screen_name":"radikalungdom","protected":false,"verified":false,"followers_count":3336,"friends_count":1075,"listed_count":84,"favourites_count":1995,"statuses_count":2615,"created_at":"Mon Mar 16 16:43:41 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000494315296/e09f33b9327ee59b2520e563d545d24f_normal.png","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000494315296/e09f33b9327ee59b2520e563d545d24f_normal.png","default_profile":false,"default_profile_image":false,"status":{"created_at":"Wed Feb 20 11:53:57 +0000 2019","id":1098189007291383809,"id_str":"1098189007291383809","text":"RT @danskungdom: Demokratikommissionen har brug for dig!\nHvordan skaber vi en bedre debatkultur på sociale medier?\nGiv dit bud i kommentarf…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"danskungdom","name":"DUF","id":3089078195,"id_str":"3089078195","indices":[3,15]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Feb 19 13:06:33 +0000 2019","id":1097844892255039488,"id_str":"1097844892255039488","text":"Demokratikommissionen har brug for dig!\nHvordan skaber vi en bedre debatkultur på sociale medier?\nGiv dit bud i kom… https://t.co/1QIkg0gZiB","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/1QIkg0gZiB","expanded_url":"https://twitter.com/i/web/status/1097844892255039488","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":22,"favorite_count":47,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":22,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":17622853,"id_str":"17622853","name":"Liberal Alliance","screen_name":"LiberalAlliance","protected":false,"verified":true,"followers_count":32696,"friends_count":4239,"listed_count":288,"favourites_count":3386,"statuses_count":6836,"created_at":"Tue Nov 25 16:15:25 +0000 2008","profile_background_image_url":"http://abs.twimg.com/images/themes/theme18/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme18/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/899542944931303424/zR7Koy-x_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/899542944931303424/zR7Koy-x_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Feb 15 08:11:21 +0000 2019","id":1096321051280191488,"id_str":"1096321051280191488","text":"Fred, frihed og frihandel - det er de tre mærkesager, som @mettebock går til valg på, når der om 100 dage er valg t… https://t.co/kDmHZoH9gz","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"mettebock","name":"Mette Bock","id":282002390,"id_str":"282002390","indices":[58,68]}],"urls":[{"url":"https://t.co/kDmHZoH9gz","expanded_url":"https://twitter.com/i/web/status/1096321051280191488","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":6,"favorite_count":18,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":14462419,"id_str":"14462419","name":"Radikale Venstre","screen_name":"radikale","protected":false,"verified":false,"followers_count":38320,"friends_count":11555,"listed_count":416,"favourites_count":15876,"statuses_count":16965,"created_at":"Mon Apr 21 14:42:09 +0000 2008","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":true,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/1031470917388521472/W4Wc3HmE_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/1031470917388521472/W4Wc3HmE_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Mar 01 12:36:02 +0000 2019","id":1101461089412411393,"id_str":"1101461089412411393","text":"RT @IdaAuken: Nu rykker klimadagsordenen ENDELIG. Fordi I rykker. Tak, tak, tak fordi I viser, at I ønsker handling med #Borgerforslag #Kli…","truncated":false,"entities":{"hashtags":[{"text":"Borgerforslag","indices":[120,134]}],"symbols":[],"user_mentions":[{"screen_name":"IdaAuken","name":"Ida Auken","id":23976247,"id_str":"23976247","indices":[3,12]}],"urls":[]},"source":"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iΟS</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Mar 01 11:29:45 +0000 2019","id":1101444409458114560,"id_str":"1101444409458114560","text":"Nu rykker klimadagsordenen ENDELIG. Fordi I rykker. Tak, tak, tak fordi I viser, at I ønsker handling med… https://t.co/vq9o5qUBz9","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/vq9o5qUBz9","expanded_url":"https://twitter.com/i/web/status/1101444409458114560","display_url":"twitter.com/i/web/status/1…","indices":[107,130]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":21,"favorite_count":251,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":21,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":7089792,"id_str":"7089792","name":"Konservative","screen_name":"KonservativeDK","protected":false,"verified":true,"followers_count":20003,"friends_count":4866,"listed_count":246,"favourites_count":3558,"statuses_count":6688,"created_at":"Tue Jun 26 13:56:50 +0000 2007","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/899596068555456513/s6jXttsq_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/899596068555456513/s6jXttsq_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Mar 01 11:12:41 +0000 2019","id":1101440113232437249,"id_str":"1101440113232437249","text":"HVEM SKAL KÆMPE KVINDEKAMPEN I 2019?\nPå kvindernes internationale kampdag inviterer vi til konference om ligestilli… https://t.co/9CeqYc3v8B","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/9CeqYc3v8B","expanded_url":"https://twitter.com/i/web/status/1101440113232437249","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":5,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
