{"id":907377624279928832,"id_str":"907377624279928832","name":"Karsten SkawboJensen","screen_name":"skawbojensen","protected":false,"verified":false,"followers_count":3,"friends_count":9,"listed_count":3,"favourites_count":0,"statuses_count":1,"created_at":"Mon Sep 11 22:57:38 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Mon Sep 11 23:06:53 +0000 2017","id":907379950558355456,"id_str":"907379950558355456","text":"Tillykke Norge, kæberasler til Sosserne, sejr til Højre.","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":864442283088916481,"id_str":"864442283088916481","name":"Randi Mondorf","screen_name":"RandiMondorf","protected":false,"verified":false,"followers_count":40,"friends_count":52,"listed_count":7,"favourites_count":36,"statuses_count":45,"created_at":"Tue May 16 11:27:55 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/899578898190671872/vQa0Ln4v_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/899578898190671872/vQa0Ln4v_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Fri Feb 08 17:28:28 +0000 2019","id":1093924537165664258,"id_str":"1093924537165664258","text":"Mange virksomheder og forskere har haft stor glæde af EU Copenhagen Office’s indsats. Der er taget store beløb hjem… https://t.co/TPv5d7H0Sb","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/TPv5d7H0Sb","expanded_url":"https://twitter.com/i/web/status/1093924537165664258","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":{"id":"936b83f20956cd4c","url":"https://api.twitter.com/1.1/geo/id/936b83f20956cd4c.json","place_type":"city","name":"Copenhagen","full_name":"Copenhagen, Denmark","country_code":"DK","country":"Denmark","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[12.453064,55.613717],[12.6522012,55.613717],[12.6522012,55.731834],[12.453064,55.731834]]]},"attributes":{}},"contributors":null,"is_quote_status":true,"quoted_status_id":1093808421923627010,"quoted_status_id_str":"1093808421923627010","retweet_count":0,"favorite_count":5,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":864400722946908160,"id_str":"864400722946908160","name":"Marianne Frederik","screen_name":"mariannefrede20","protected":false,"verified":false,"followers_count":29,"friends_count":54,"listed_count":7,"favourites_count":75,"statuses_count":17,"created_at":"Tue May 16 08:42:46 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/871067547361308676/vhF8hCgA_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/871067547361308676/vhF8hCgA_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Feb 12 07:23:37 +0000 2019","id":1095221874852855808,"id_str":"1095221874852855808","text":"RT @MajPoulsen: Valgpanik skaber hovsaløsninger  - inklusiv sundhedsreform https://t.co/UQsXMz4OEA","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"MajPoulsen","name":"Maj-Britt Poulsen","id":1394029909,"id_str":"1394029909","indices":[3,14]}],"urls":[{"url":"https://t.co/UQsXMz4OEA","expanded_url":"https://www.mm.dk/artikel/valgpanik-skaber-hovsaloesninger#.XGEl0TRKnjQ.twitter","display_url":"mm.dk/artikel/valgpa…","indices":[75,98]}]},"source":"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Mon Feb 11 07:36:53 +0000 2019","id":1094862823539294208,"id_str":"1094862823539294208","text":"Valgpanik skaber hovsaløsninger  - inklusiv sundhedsreform https://t.co/UQsXMz4OEA","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/UQsXMz4OEA","expanded_url":"https://www.mm.dk/artikel/valgpanik-skaber-hovsaloesninger#.XGEl0TRKnjQ.twitter","display_url":"mm.dk/artikel/valgpa…","indices":[59,82]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":3,"favorite_count":6,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":3,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":845514560278843392,"id_str":"845514560278843392","name":"line ervolder","screen_name":"lineervolder","protected":false,"verified":false,"followers_count":75,"friends_count":92,"listed_count":17,"favourites_count":29,"statuses_count":12,"created_at":"Sat Mar 25 05:55:54 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/908792202343657477/Hp-woI26_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/908792202343657477/Hp-woI26_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Jan 17 16:34:59 +0000 2019","id":1085938543078359040,"id_str":"1085938543078359040","text":"@MetteGjerskov @politikerpip Sundhedsplatformen er et nyt IT-system der IKKE virker. Tror såmænd bare at man vil væ… https://t.co/1ecAVDclEw","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"MetteGjerskov","name":"Mette Gjerskov","id":525315094,"id_str":"525315094","indices":[0,14]},{"screen_name":"politikerpip","name":"Pip fra politiker","id":2784034304,"id_str":"2784034304","indices":[15,28]}],"urls":[{"url":"https://t.co/1ecAVDclEw","expanded_url":"https://twitter.com/i/web/status/1085938543078359040","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":1085801388834213888,"in_reply_to_status_id_str":"1085801388834213888","in_reply_to_user_id":525315094,"in_reply_to_user_id_str":"525315094","in_reply_to_screen_name":"MetteGjerskov","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":1,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":4814416817,"id_str":"4814416817","name":"Hans Toft","screen_name":"htgentofte","protected":false,"verified":false,"followers_count":244,"friends_count":74,"listed_count":20,"favourites_count":3,"statuses_count":5,"created_at":"Fri Jan 15 13:22:46 +0000 2016","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/687989895537799168/9pVD9kSU_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/687989895537799168/9pVD9kSU_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Fri May 13 12:11:31 +0000 2016","id":731094522088804352,"id_str":"731094522088804352","text":"Via \"Omprioritering\" vil DF og V lade Gentofte-borgerne betale yderligere millionbeløb til andre kommuner. En ny uretfærdig udligning #dkpol","truncated":false,"entities":{"hashtags":[{"text":"dkpol","indices":[134,140]}],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":3,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":3108704116,"id_str":"3108704116","name":"Qasam Nazir Ahmad","screen_name":"qasamnahmad","protected":false,"verified":false,"followers_count":315,"friends_count":166,"listed_count":26,"favourites_count":341,"statuses_count":172,"created_at":"Mon Mar 23 21:26:54 +0000 2015","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/830413888915128321/lSwsgEsT_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/830413888915128321/lSwsgEsT_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Feb 28 11:00:04 +0000 2019","id":1101074550580752385,"id_str":"1101074550580752385","text":"Nogle gange skal man bare kalde en spade for en spade, #Klimakrise for klimakrise og en racist for racist #dkpol #dkmedier","truncated":false,"entities":{"hashtags":[{"text":"Klimakrise","indices":[55,66]},{"text":"dkpol","indices":[106,112]},{"text":"dkmedier","indices":[113,122]}],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":3,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":2512342513,"id_str":"2512342513","name":"Annie Hagel","screen_name":"AnnieHagel","protected":false,"verified":false,"followers_count":29,"friends_count":32,"listed_count":13,"favourites_count":1,"statuses_count":13,"created_at":"Wed May 21 11:30:24 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/469078321176006658/VHjb_Urp_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/469078321176006658/VHjb_Urp_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Thu Oct 08 07:18:41 +0000 2015","id":652020271646380032,"id_str":"652020271646380032","text":"@PSkipperEL smukt","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"PSkipperEL","name":"Pernille Skipper","id":611076925,"id_str":"611076925","indices":[0,11]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":651734995694915584,"in_reply_to_status_id_str":"651734995694915584","in_reply_to_user_id":611076925,"in_reply_to_user_id_str":"611076925","in_reply_to_screen_name":"PSkipperEL","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"lv"}}
{"id":2452526014,"id_str":"2452526014","name":"Jens Mandrup","screen_name":"jensmandrup","protected":false,"verified":false,"followers_count":494,"friends_count":368,"listed_count":35,"favourites_count":5722,"statuses_count":2532,"created_at":"Tue Apr 01 14:20:29 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/458583189435330560/pzpXNpw4_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/458583189435330560/pzpXNpw4_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 11:42:57 +0000 2019","id":1102897281047629826,"id_str":"1102897281047629826","text":"RT @CNETNews: Studying almost every child born in Denmark for the last 10 years shows no link between autism and the measles, mumps and rub…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"CNETNews","name":"CNET News","id":819800,"id_str":"819800","indices":[3,12]}],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Mar 05 03:45:18 +0000 2019","id":1102777077458182144,"id_str":"1102777077458182144","text":"Studying almost every child born in Denmark for the last 10 years shows no link between autism and the measles, mum… https://t.co/swnHVgE0LS","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/swnHVgE0LS","expanded_url":"https://twitter.com/i/web/status/1102777077458182144","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":114,"favorite_count":174,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"en"},"is_quote_status":false,"retweet_count":114,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"en"}}
{"id":2426799701,"id_str":"2426799701","name":"Freja Södergran","screen_name":"Frejasodergran","protected":false,"verified":false,"followers_count":10,"friends_count":13,"listed_count":8,"favourites_count":2,"statuses_count":11,"created_at":"Fri Mar 21 12:12:58 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/446988238813925376/SRoVcGXo_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/446988238813925376/SRoVcGXo_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue May 20 20:58:01 +0000 2014","id":468858205737873409,"id_str":"468858205737873409","text":"Det er en børnehave på TV2! Det er åbenbart den der råber højst der får ordet.. #tv2valg","truncated":false,"entities":{"hashtags":[{"text":"tv2valg","indices":[80,88]}],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1547829955,"id_str":"1547829955","name":"Annie Hagel","screen_name":"hagel6","protected":false,"verified":false,"followers_count":24,"friends_count":8,"listed_count":8,"favourites_count":3,"statuses_count":5,"created_at":"Wed Jun 26 10:00:42 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Fri Aug 17 13:52:46 +0000 2018","id":1030452377294462976,"id_str":"1030452377294462976","text":"RT @Lisem_ller: Pinligt selvmål af @dagensmedcin at insinuere at @SophieHAndersen er et barn. Sexismen burde være forladt. Det her er 2018.…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Lisem_ller","name":"Lise Müller","id":2218774262,"id_str":"2218774262","indices":[3,14]}],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Aug 17 13:00:15 +0000 2018","id":1030439162833448960,"id_str":"1030439162833448960","text":"Pinligt selvmål af @dagensmedcin at insinuere at @SophieHAndersen er et barn. Sexismen burde være forladt. Det her… https://t.co/W6RS7WGY27","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"SophieHAndersen","name":"Sophie H. Andersen","id":37293636,"id_str":"37293636","indices":[49,65]}],"urls":[{"url":"https://t.co/W6RS7WGY27","expanded_url":"https://twitter.com/i/web/status/1030439162833448960","display_url":"twitter.com/i/web/status/1…","indices":[116,139]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":5,"favorite_count":26,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":5,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1499395087,"id_str":"1499395087","name":"Erik R Gregersen","screen_name":"ErikRGregersen","protected":false,"verified":false,"followers_count":28,"friends_count":85,"listed_count":12,"favourites_count":6,"statuses_count":2,"created_at":"Mon Jun 10 21:00:41 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Thu Apr 19 16:48:51 +0000 2018","id":987010145711480833,"id_str":"987010145711480833","text":"RT @Fpless: De må have fået politisk demens på Christiansborg. Vores parti arbejder ikke for ulighed i sundhed!! @Spolitik At gøre tolkning…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Fpless","name":"Flemming Pless","id":28104662,"id_str":"28104662","indices":[3,10]},{"screen_name":"Spolitik","name":"Socialdemokratiet","id":251034857,"id_str":"251034857","indices":[113,122]}],"urls":[]},"source":"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Apr 13 06:44:52 +0000 2018","id":984683822037028864,"id_str":"984683822037028864","text":"De må have fået politisk demens på Christiansborg. Vores parti arbejder ikke for ulighed i sundhed!! @Spolitik At g… https://t.co/cIG7U9i7Uj","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"Spolitik","name":"Socialdemokratiet","id":251034857,"id_str":"251034857","indices":[101,110]}],"urls":[{"url":"https://t.co/cIG7U9i7Uj","expanded_url":"https://twitter.com/i/web/status/984683822037028864","display_url":"twitter.com/i/web/status/9…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":21,"favorite_count":67,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":21,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1362877993,"id_str":"1362877993","name":"Annette Randløv","screen_name":"randlov62","protected":false,"verified":false,"followers_count":15,"friends_count":160,"listed_count":7,"favourites_count":8,"statuses_count":12,"created_at":"Thu Apr 18 20:43:23 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Sun Oct 28 13:23:24 +0000 2018","id":1056536912725454848,"id_str":"1056536912725454848","text":"Alle kan begå fejl – men hvorfor gentage dem? https://t.co/CDKvifweg0","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/CDKvifweg0","expanded_url":"https://www.mm.dk/artikel/alle-kan-begaa-fejl-men-hvorfor-gentage-dem#.W9W4Rrq4Fw4.twitter","display_url":"mm.dk/artikel/alle-k…","indices":[46,69]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":1322635321,"id_str":"1322635321","name":"Christine Dal","screen_name":"DalChristine","protected":false,"verified":false,"followers_count":217,"friends_count":358,"listed_count":14,"favourites_count":74,"statuses_count":124,"created_at":"Tue Apr 02 14:42:23 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/421735951828656129/pjCuL3jY_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/421735951828656129/pjCuL3jY_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Mon May 21 13:03:44 +0000 2018","id":998549908041928705,"id_str":"998549908041928705","text":"@nielsaalbaek Dit tweet er simpelthen det dummeste, mest historieløse og modbydelige jeg har set! Og jeg følger @realDonaldTrump 😳","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"realDonaldTrump","name":"Donald J. Trump","id":25073877,"id_str":"25073877","indices":[112,128]}],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":11,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1291134006,"id_str":"1291134006","name":"MariaGudme","screen_name":"mariagudme","protected":false,"verified":false,"followers_count":246,"friends_count":182,"listed_count":10,"favourites_count":54,"statuses_count":56,"created_at":"Sat Mar 23 11:12:17 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/854949057369964544/2UYSLn_4_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/854949057369964544/2UYSLn_4_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Dec 25 17:13:33 +0000 2018","id":1077613327432454147,"id_str":"1077613327432454147","text":"Når to mænd stiller op mod hinanden hedder det vist bare et kampvalg - når det er to kvinder mener @ekstrabladet at… https://t.co/macL0GeY3c","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"EkstraBladet","name":"Ekstra Bladet","id":14915189,"id_str":"14915189","indices":[99,112]}],"urls":[{"url":"https://t.co/macL0GeY3c","expanded_url":"https://twitter.com/i/web/status/1077613327432454147","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
