{"id":907377624279928832,"id_str":"907377624279928832","name":"Karsten SkawboJensen","screen_name":"skawbojensen","protected":false,"verified":false,"followers_count":3,"friends_count":9,"listed_count":3,"favourites_count":0,"statuses_count":1,"created_at":"Mon Sep 11 22:57:38 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Mon Sep 11 23:06:53 +0000 2017","id":907379950558355456,"id_str":"907379950558355456","text":"Tillykke Norge, k√¶berasler til Sosserne, sejr til H√∏jre.","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":965748392,"id_str":"965748392","name":"Lars Gaardhøj","screen_name":"larsgaardhoj","protected":false,"verified":false,"followers_count":1392,"friends_count":2386,"listed_count":46,"favourites_count":6063,"statuses_count":4683,"created_at":"Fri Nov 23 08:43:53 +0000 2012","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/999324394114592768/J_Idorct_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/999324394114592768/J_Idorct_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Mon Mar 04 19:50:27 +0000 2019","id":1102657577329008642,"id_str":"1102657577329008642","text":"@alternativet_ @carolinamaier Nemlig, det er vigtigt at passe på grundvandet. Regeringens sundhedsreformen fjerner… https://t.co/yHeH5g3yCd","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"alternativet_","name":"Alternativet","id":1704527995,"id_str":"1704527995","indices":[0,14]},{"screen_name":"carolinamaier","name":"Carolina M. Maier","id":33848504,"id_str":"33848504","indices":[15,29]}],"urls":[{"url":"https://t.co/yHeH5g3yCd","expanded_url":"https://twitter.com/i/web/status/1102657577329008642","display_url":"twitter.com/i/web/status/1…","indices":[116,139]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":1102635491101458432,"in_reply_to_status_id_str":"1102635491101458432","in_reply_to_user_id":1704527995,"in_reply_to_user_id_str":"1704527995","in_reply_to_screen_name":"alternativet_","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":2,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":625967344,"id_str":"625967344","name":"Jesper Clausson (S)","screen_name":"StemClausson","protected":false,"verified":false,"followers_count":125,"friends_count":246,"listed_count":9,"favourites_count":3831,"statuses_count":196,"created_at":"Tue Jul 03 22:59:09 +0000 2012","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/888882769086042113/dJ8YCsw5_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/888882769086042113/dJ8YCsw5_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 20:58:32 +0000 2019","id":1103037096946790400,"id_str":"1103037096946790400","text":"RT @SophieHAndersen: Det er en rigtig god beslutning @alternativet_ ! Lad os tale videre om, hvordan vi får løst de reelle problemer i sund…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"SophieHAndersen","name":"Sophie H. Andersen","id":37293636,"id_str":"37293636","indices":[3,19]},{"screen_name":"alternativet_","name":"Alternativet","id":1704527995,"id_str":"1704527995","indices":[53,67]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Mar 05 18:16:04 +0000 2019","id":1102996211227942913,"id_str":"1102996211227942913","text":"Det er en rigtig god beslutning @alternativet_ ! Lad os tale videre om, hvordan vi får løst de reelle problemer i s… https://t.co/xABlPwWFNa","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"alternativet_","name":"Alternativet","id":1704527995,"id_str":"1704527995","indices":[32,46]}],"urls":[{"url":"https://t.co/xABlPwWFNa","expanded_url":"https://twitter.com/i/web/status/1102996211227942913","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":{"id":"936b83f20956cd4c","url":"https://api.twitter.com/1.1/geo/id/936b83f20956cd4c.json","place_type":"city","name":"Copenhagen","full_name":"Copenhagen, Denmark","country_code":"DK","country":"Denmark","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[12.453064,55.613717],[12.6522012,55.613717],[12.6522012,55.731834],[12.453064,55.731834]]]},"attributes":{}},"contributors":null,"is_quote_status":false,"retweet_count":5,"favorite_count":36,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":5,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":436592286,"id_str":"436592286","name":"Peter Westermann","screen_name":"WestermannPeter","protected":false,"verified":false,"followers_count":1324,"friends_count":1255,"listed_count":42,"favourites_count":2359,"statuses_count":976,"created_at":"Wed Dec 14 10:10:20 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/916290346719555584/Q5eaNcDe_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/916290346719555584/Q5eaNcDe_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Fri Feb 22 15:56:04 +0000 2019","id":1098974713051836419,"id_str":"1098974713051836419","text":"RT @MargreteAuken: Pinligt! https://t.co/7LwtJpCMRW","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"MargreteAuken","name":"Margrete Auken #FBPE","id":37643162,"id_str":"37643162","indices":[3,17]}],"urls":[{"url":"https://t.co/7LwtJpCMRW","expanded_url":"https://twitter.com/ChrHallum/status/1098683042611322880","display_url":"twitter.com/ChrHallum/stat…","indices":[28,51]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Feb 22 06:17:11 +0000 2019","id":1098829034459406336,"id_str":"1098829034459406336","text":"Pinligt! https://t.co/7LwtJpCMRW","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/7LwtJpCMRW","expanded_url":"https://twitter.com/ChrHallum/status/1098683042611322880","display_url":"twitter.com/ChrHallum/stat…","indices":[9,32]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":1098683042611322880,"quoted_status_id_str":"1098683042611322880","retweet_count":16,"favorite_count":63,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"sv"},"is_quote_status":true,"quoted_status_id":1098683042611322880,"quoted_status_id_str":"1098683042611322880","retweet_count":16,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"sv"}}
{"id":411810074,"id_str":"411810074","name":"Karin Friis Bach","screen_name":"karinFbach","protected":false,"verified":false,"followers_count":1200,"friends_count":226,"listed_count":18,"favourites_count":1834,"statuses_count":907,"created_at":"Sun Nov 13 22:25:38 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/1084611702816157696/zW1UFoxG_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/1084611702816157696/zW1UFoxG_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Mon Mar 04 03:25:20 +0000 2019","id":1102409663407185920,"id_str":"1102409663407185920","text":"RT @kristensenps: Formålet med UTHsystemet er at skabe læring! Vi skal værne om #psykologisktryghed i systemet siger ⁦@VibekeRischel⁩ #pati…","truncated":false,"entities":{"hashtags":[{"text":"psykologisktryghed","indices":[80,99]}],"symbols":[],"user_mentions":[{"screen_name":"kristensenps","name":"Inge Kristensen","id":899869014,"id_str":"899869014","indices":[3,16]},{"screen_name":"VibekeRischel","name":"Vibeke Rischel","id":453149698,"id_str":"453149698","indices":[118,132]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Mar 03 07:46:18 +0000 2019","id":1102112950565916672,"id_str":"1102112950565916672","text":"Formålet med UTHsystemet er at skabe læring! Vi skal værne om #psykologisktryghed i systemet siger ⁦@VibekeRischel⁩… https://t.co/lFqS92tPA1","truncated":true,"entities":{"hashtags":[{"text":"psykologisktryghed","indices":[62,81]}],"symbols":[],"user_mentions":[{"screen_name":"VibekeRischel","name":"Vibeke Rischel","id":453149698,"id_str":"453149698","indices":[100,114]}],"urls":[{"url":"https://t.co/lFqS92tPA1","expanded_url":"https://twitter.com/i/web/status/1102112950565916672","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":15,"favorite_count":44,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":15,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":358597193,"id_str":"358597193","name":"Martin Geertsen","screen_name":"Martin_Geertsen","protected":false,"verified":true,"followers_count":5345,"friends_count":1947,"listed_count":113,"favourites_count":916,"statuses_count":2297,"created_at":"Sat Aug 20 05:15:34 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/580851044596326400/ev86SwJC_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/580851044596326400/ev86SwJC_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Fri Oct 07 13:00:54 +0000 2016","id":784377965400424448,"id_str":"784377965400424448","text":"@pomaEB Er helt sikker på, at du kan indbetale frivilligt bidrag i skat, hvis du synes, du betaler for lidt. God velstillet weekend #dkpol","truncated":false,"entities":{"hashtags":[{"text":"dkpol","indices":[132,138]}],"symbols":[],"user_mentions":[{"screen_name":"pomaEB","name":"Poul Madsen","id":37673304,"id_str":"37673304","indices":[0,7]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":784008126173474816,"in_reply_to_status_id_str":"784008126173474816","in_reply_to_user_id":37673304,"in_reply_to_user_id_str":"37673304","in_reply_to_screen_name":"pomaEB","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":4,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":354505882,"id_str":"354505882","name":"Özkan Kocak","screen_name":"O76kocak","protected":false,"verified":false,"followers_count":432,"friends_count":720,"listed_count":31,"favourites_count":743,"statuses_count":1028,"created_at":"Sat Aug 13 20:52:00 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme4/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme4/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/583215593957928960/MJGZ8iBA_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/583215593957928960/MJGZ8iBA_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Wed Jan 23 07:56:48 +0000 2019","id":1087982467166932993,"id_str":"1087982467166932993","text":"De gamle systemer, som Sundhedsplatformen erstatter, var ikke tidssvarende, og var ikke sikrede fremadrettet. Alter… https://t.co/z6PgkZ7J5J","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/z6PgkZ7J5J","expanded_url":"https://twitter.com/i/web/status/1087982467166932993","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":{"id":"86966509848d9894","url":"https://api.twitter.com/1.1/geo/id/86966509848d9894.json","place_type":"city","name":"Høje-Taastrup","full_name":"Høje-Taastrup, Danmark","country_code":"DK","country":"Denmark","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[12.150453,55.605029],[12.3461149,55.605029],[12.3461149,55.7085063],[12.150453,55.7085063]]]},"attributes":{}},"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":2,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":323853467,"id_str":"323853467","name":"Leif Olsen","screen_name":"Leif_Olsen","protected":false,"verified":false,"followers_count":2,"friends_count":13,"listed_count":7,"favourites_count":0,"statuses_count":4,"created_at":"Sat Jun 25 15:04:21 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":{"created_at":"Tue Aug 09 16:12:24 +0000 2011","id":100962641035542528,"id_str":"100962641035542528","text":"jeg græder eller griner af Liberalistisk Alliance","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":2,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":256143219,"id_str":"256143219","name":"Karoline Vind","screen_name":"KarolineVind","protected":false,"verified":false,"followers_count":428,"friends_count":491,"listed_count":19,"favourites_count":639,"statuses_count":123,"created_at":"Tue Feb 22 19:05:41 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme5/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme5/bg.gif","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/999172871036461056/E0b4rMa3_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/999172871036461056/E0b4rMa3_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Wed Jan 16 09:50:29 +0000 2019","id":1085474361107251200,"id_str":"1085474361107251200","text":"RT @PiaOlsen: Vi har brug for flere ansatte og mere tid for at sikre trygheden for den enkelte patient, ikke strukturreformer hvor fokus fo…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"PiaOlsen","name":"Pia Olsen Dyhr","id":65025162,"id_str":"65025162","indices":[3,12]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jan 16 09:38:56 +0000 2019","id":1085471454706262017,"id_str":"1085471454706262017","text":"Vi har brug for flere ansatte og mere tid for at sikre trygheden for den enkelte patient, ikke strukturreformer hvo… https://t.co/qaSSgkPiap","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/qaSSgkPiap","expanded_url":"https://twitter.com/i/web/status/1085471454706262017","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":32,"favorite_count":106,"favorited":false,"retweeted":false,"lang":"da"},"is_quote_status":false,"retweet_count":32,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":174584703,"id_str":"174584703","name":"Anne Ehrenreich","screen_name":"anneehrenreich","protected":false,"verified":false,"followers_count":1487,"friends_count":1997,"listed_count":40,"favourites_count":6687,"statuses_count":2592,"created_at":"Wed Aug 04 08:31:08 +0000 2010","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/972733945216425984/cA4YQt7r_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/972733945216425984/cA4YQt7r_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Mon Mar 04 09:25:50 +0000 2019","id":1102500385472872450,"id_str":"1102500385472872450","text":"@JanEJoergensen @venstredk Helt enig. Behandlingen af #EU handlingsprogrammet på landsmødet i lørdags var et klart eksempel det. #venstre","truncated":false,"entities":{"hashtags":[{"text":"EU","indices":[54,57]},{"text":"venstre","indices":[129,137]}],"symbols":[],"user_mentions":[{"screen_name":"JanEJoergensen","name":"Jan E. Jørgensen","id":279986859,"id_str":"279986859","indices":[0,15]},{"screen_name":"venstredk","name":"Venstre","id":123868861,"id_str":"123868861","indices":[16,26]}],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":1101837143360581633,"in_reply_to_status_id_str":"1101837143360581633","in_reply_to_user_id":279986859,"in_reply_to_user_id_str":"279986859","in_reply_to_screen_name":"JanEJoergensen","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":87923613,"id_str":"87923613","name":"Stinus Lindgreen","screen_name":"stinuslindgreen","protected":false,"verified":false,"followers_count":1877,"friends_count":1032,"listed_count":35,"favourites_count":11298,"statuses_count":7064,"created_at":"Fri Nov 06 11:53:05 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/897783959962226688/HAKZPnRD_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/897783959962226688/HAKZPnRD_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Wed Mar 06 07:50:03 +0000 2019","id":1103201056807358464,"id_str":"1103201056807358464","text":"RT @solveigrp: Masser af folk udtaler sig om mæslinger og vacciner lige for tiden. Men hvad er @SSTSundhed anbefalinger egentlig? Tjek dem…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"solveigrp","name":"Solveig Røigaard","id":200445382,"id_str":"200445382","indices":[3,13]},{"screen_name":"SSTSundhed","name":"Sundhedsstyrelsen","id":952875552632864768,"id_str":"952875552632864768","indices":[95,106]}],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Mar 05 09:29:30 +0000 2019","id":1102863696076906496,"id_str":"1102863696076906496","text":"Masser af folk udtaler sig om mæslinger og vacciner lige for tiden. Men hvad er @SSTSundhed anbefalinger egentlig?… https://t.co/IT9DaQHgD3","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"SSTSundhed","name":"Sundhedsstyrelsen","id":952875552632864768,"id_str":"952875552632864768","indices":[80,91]}],"urls":[{"url":"https://t.co/IT9DaQHgD3","expanded_url":"https://twitter.com/i/web/status/1102863696076906496","display_url":"twitter.com/i/web/status/1…","indices":[116,139]}]},"source":"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":3,"favorite_count":12,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":3,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":69587578,"id_str":"69587578","name":"martin schepelern","screen_name":"mschepelern","protected":false,"verified":false,"followers_count":12,"friends_count":25,"listed_count":3,"favourites_count":0,"statuses_count":0,"created_at":"Fri Aug 28 13:29:48 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/989793191347081224/qQnbg6xp_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/989793191347081224/qQnbg6xp_normal.jpg","default_profile":true,"default_profile_image":false,"status":null}
{"id":37293636,"id_str":"37293636","name":"Sophie H. Andersen","screen_name":"SophieHAndersen","protected":false,"verified":false,"followers_count":8501,"friends_count":924,"listed_count":190,"favourites_count":8041,"statuses_count":4254,"created_at":"Sat May 02 22:03:25 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme12/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme12/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/824990913386708992/WLpM-TCc_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/824990913386708992/WLpM-TCc_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 18:16:04 +0000 2019","id":1102996211227942913,"id_str":"1102996211227942913","text":"Det er en rigtig god beslutning @alternativet_ ! Lad os tale videre om, hvordan vi får løst de reelle problemer i s… https://t.co/xABlPwWFNa","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"alternativet_","name":"Alternativet","id":1704527995,"id_str":"1704527995","indices":[32,46]}],"urls":[{"url":"https://t.co/xABlPwWFNa","expanded_url":"https://twitter.com/i/web/status/1102996211227942913","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":{"id":"936b83f20956cd4c","url":"https://api.twitter.com/1.1/geo/id/936b83f20956cd4c.json","place_type":"city","name":"Copenhagen","full_name":"Copenhagen, Denmark","country_code":"DK","country":"Denmark","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[12.453064,55.613717],[12.6522012,55.613717],[12.6522012,55.731834],[12.453064,55.731834]]]},"attributes":{}},"contributors":null,"is_quote_status":false,"retweet_count":5,"favorite_count":36,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":28969185,"id_str":"28969185","name":"ChristofferReinhardt","screen_name":"Reinhardt09","protected":false,"verified":false,"followers_count":9,"friends_count":0,"listed_count":4,"favourites_count":0,"statuses_count":2,"created_at":"Sun Apr 05 10:27:49 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/453696930/twitter-logo_normal.png","profile_image_url_https":"https://pbs.twimg.com/profile_images/453696930/twitter-logo_normal.png","default_profile":false,"default_profile_image":false,"status":{"created_at":"Thu Oct 08 13:02:46 +0000 2009","id":4708193388,"id_str":"4708193388","text":"sidder sammen med Victor og laver kampagne...","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":28104662,"id_str":"28104662","name":"Flemming Pless","screen_name":"Fpless","protected":false,"verified":false,"followers_count":548,"friends_count":286,"listed_count":22,"favourites_count":129,"statuses_count":734,"created_at":"Wed Apr 01 13:27:09 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/2822280650/17617f3c77baab4c5136d0224ba1d982_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/2822280650/17617f3c77baab4c5136d0224ba1d982_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Thu Jan 31 11:55:12 +0000 2019","id":1090941563319013376,"id_str":"1090941563319013376","text":"Regionerne har siden starten uretfærdigt været en slags boksebold, men der skal en ny gøgeunge af en reform til at… https://t.co/dkpHjUBxkX","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/dkpHjUBxkX","expanded_url":"https://twitter.com/i/web/status/1090941563319013376","display_url":"twitter.com/i/web/status/1…","indices":[116,139]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":3,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
