{"id":928717197110898689,"id_str":"928717197110898689","name":"Ole Revsgaard Andersen","screen_name":"OleRevsgaard","protected":false,"verified":false,"followers_count":51,"friends_count":73,"listed_count":8,"favourites_count":119,"statuses_count":25,"created_at":"Thu Nov 09 20:13:29 +0000 2017","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/972891924175585280/VZLqXcRC_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/972891924175585280/VZLqXcRC_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 10:26:40 +0000 2019","id":1102878083336548352,"id_str":"1102878083336548352","text":"At man kan blæse så stor en debat op omkring trafiksignalers kønsforhold, vidner om at vi har mange mennesker her t… https://t.co/OsbdiBL9qe","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/OsbdiBL9qe","expanded_url":"https://twitter.com/i/web/status/1102878083336548352","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":3,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":923229282033430528,"id_str":"923229282033430528","name":"Anders Kühnau","screen_name":"AndersKuhnau","protected":false,"verified":false,"followers_count":917,"friends_count":132,"listed_count":11,"favourites_count":1010,"statuses_count":387,"created_at":"Wed Oct 25 16:46:28 +0000 2017","profile_background_image_url":null,"profile_background_image_url_https":null,"profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/923265977588109312/Ud46jz8j_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/923265977588109312/Ud46jz8j_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Mar 05 19:15:08 +0000 2019","id":1103011076432687105,"id_str":"1103011076432687105","text":"RT @RegionalUdvMidt: Efter 10 år stopper Jens Kampmann som formand for #Kattegatkomitéen - @AndersKuhnau er ny formand. Sammen med det øvri…","truncated":false,"entities":{"hashtags":[{"text":"Kattegatkomitéen","indices":[71,88]}],"symbols":[],"user_mentions":[{"screen_name":"RegionalUdvMidt","name":"Regional Udvikling","id":974547180072550400,"id_str":"974547180072550400","indices":[3,19]},{"screen_name":"AndersKuhnau","name":"Anders Kühnau","id":923229282033430528,"id_str":"923229282033430528","indices":[91,104]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Mar 05 14:20:06 +0000 2019","id":1102936828011782144,"id_str":"1102936828011782144","text":"Efter 10 år stopper Jens Kampmann som formand for #Kattegatkomitéen - @AndersKuhnau er ny formand. Sammen med det ø… https://t.co/IJjbG5S2UK","truncated":true,"entities":{"hashtags":[{"text":"Kattegatkomitéen","indices":[50,67]}],"symbols":[],"user_mentions":[{"screen_name":"AndersKuhnau","name":"Anders Kühnau","id":923229282033430528,"id_str":"923229282033430528","indices":[70,83]}],"urls":[{"url":"https://t.co/IJjbG5S2UK","expanded_url":"https://twitter.com/i/web/status/1102936828011782144","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":9,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":2,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":3288878103,"id_str":"3288878103","name":"Ulrich Fredberg","screen_name":"UlrichFredberg","protected":false,"verified":false,"followers_count":28,"friends_count":11,"listed_count":5,"favourites_count":32,"statuses_count":10,"created_at":"Mon May 18 20:04:28 +0000 2015","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/929779124524273665/c24Ji8bW_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/929779124524273665/c24Ji8bW_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Wed Aug 08 19:01:52 +0000 2018","id":1027268676544856064,"id_str":"1027268676544856064","text":"Nogle partier vil ikke sætte prisen på cigaretter op, “da det kan gå ud over de svageste” - i form af mindre sygdom… https://t.co/GW0Z8zpomc","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/GW0Z8zpomc","expanded_url":"https://twitter.com/i/web/status/1027268676544856064","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":1025268741746122752,"quoted_status_id_str":"1025268741746122752","retweet_count":0,"favorite_count":2,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":2926806268,"id_str":"2926806268","name":"Lone Langballe","screen_name":"l_langballe","protected":false,"verified":false,"followers_count":19,"friends_count":12,"listed_count":11,"favourites_count":2,"statuses_count":0,"created_at":"Wed Dec 17 10:49:08 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":null}
{"id":2808307643,"id_str":"2808307643","name":"Nicolaj Bang","screen_name":"NicolajBang","protected":false,"verified":false,"followers_count":62,"friends_count":81,"listed_count":10,"favourites_count":13,"statuses_count":12,"created_at":"Sun Oct 05 16:10:03 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/749951431789142016/c0sMV5mD_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/749951431789142016/c0sMV5mD_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Wed Dec 19 14:09:07 +0000 2018","id":1075392589531103233,"id_str":"1075392589531103233","text":"Tak til @SorenPape for at sige det klart og utvetydigt! https://t.co/NLtxeoEy5q","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"SorenPape","name":"Søren Pape Poulsen","id":2712091824,"id_str":"2712091824","indices":[8,18]}],"urls":[{"url":"https://t.co/NLtxeoEy5q","expanded_url":"https://twitter.com/SorenPape/status/1075378285914275841","display_url":"twitter.com/SorenPape/stat…","indices":[56,79]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":1075378285914275841,"quoted_status_id_str":"1075378285914275841","retweet_count":0,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"no"}}
{"id":2514243773,"id_str":"2514243773","name":"Claus Kjeldsen","screen_name":"ClausKjeldsen","protected":false,"verified":false,"followers_count":118,"friends_count":612,"listed_count":6,"favourites_count":703,"statuses_count":152,"created_at":"Mon Apr 28 07:50:37 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":false,"profile_image_url":"http://pbs.twimg.com/profile_images/897533141224652800/53WRPQY-_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/897533141224652800/53WRPQY-_normal.jpg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Sat Mar 02 12:58:54 +0000 2019","id":1101829232689405953,"id_str":"1101829232689405953","text":"RT @lotte_holten: Hvis @regionerne nedlægges, bliver håndteringen af landets mere end 17.000 forurenede grunde både dyrere og dårligere, sk…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"lotte_holten","name":"Lotte Holten","id":766616674338480132,"id_str":"766616674338480132","indices":[3,16]},{"screen_name":"regionerne","name":"Danske Regioner","id":601813544,"id_str":"601813544","indices":[23,34]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Mar 01 13:51:19 +0000 2019","id":1101480035603623936,"id_str":"1101480035603623936","text":"Hvis @regionerne nedlægges, bliver håndteringen af landets mere end 17.000 forurenede grunde både dyrere og dårlige… https://t.co/P2Vg3A9rhO","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"regionerne","name":"Danske Regioner","id":601813544,"id_str":"601813544","indices":[5,16]}],"urls":[{"url":"https://t.co/P2Vg3A9rhO","expanded_url":"https://twitter.com/i/web/status/1101480035603623936","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":33,"favorite_count":70,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":33,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":2319043468,"id_str":"2319043468","name":"Else Kayser","screen_name":"else_kayser","protected":false,"verified":false,"followers_count":33,"friends_count":12,"listed_count":18,"favourites_count":1,"statuses_count":0,"created_at":"Sun Feb 02 00:36:19 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/494549178727407616/OGCzK5m9_normal.png","profile_image_url_https":"https://pbs.twimg.com/profile_images/494549178727407616/OGCzK5m9_normal.png","default_profile":true,"default_profile_image":false,"status":null}
{"id":2256734469,"id_str":"2256734469","name":"Jakob Rixen","screen_name":"J_Rixen","protected":false,"verified":false,"followers_count":86,"friends_count":85,"listed_count":25,"favourites_count":49,"statuses_count":146,"created_at":"Wed Jan 01 18:51:33 +0000 2014","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/454289096794316801/QpbJKcrj_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/454289096794316801/QpbJKcrj_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Oct 08 23:41:11 +0000 2015","id":652267527918063616,"id_str":"652267527918063616","text":"Udgifterne til veje, broer m.m udgør kun 19 mia. kr., men bilisterne betaler samlet set mere end 44 mia. kr. #Unfair http://t.co/wWmZzdoSC2","truncated":false,"entities":{"hashtags":[{"text":"Unfair","indices":[109,116]}],"symbols":[],"user_mentions":[],"urls":[{"url":"http://t.co/wWmZzdoSC2","expanded_url":"http://finans.dk/s/8096597","display_url":"finans.dk/s/8096597","indices":[117,139]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":2215701076,"id_str":"2215701076","name":"Carsten Kissmeyer","screen_name":"CKissmeyer","protected":false,"verified":false,"followers_count":213,"friends_count":194,"listed_count":32,"favourites_count":14,"statuses_count":18,"created_at":"Mon Dec 09 12:43:31 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/899948036910141440/_rk2ntcJ_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/899948036910141440/_rk2ntcJ_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Nov 14 18:11:54 +0000 2017","id":930498539297394689,"id_str":"930498539297394689","text":"@ThomasFunding I må da også gerne skrive mit navn, så vælgerne får mere at vide end \"en stærk spidskandidat\" 😁 https://t.co/HschRiUsBY","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ThomasFunding","name":"Thomas Funding","id":403361766,"id_str":"403361766","indices":[0,14]}],"urls":[{"url":"https://t.co/HschRiUsBY","expanded_url":"https://twitter.com/tv2politik/status/930495322698084352","display_url":"twitter.com/tv2politik/sta…","indices":[111,134]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":403361766,"in_reply_to_user_id_str":"403361766","in_reply_to_screen_name":"ThomasFunding","geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":930495322698084352,"quoted_status_id_str":"930495322698084352","retweet_count":2,"favorite_count":5,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":1976483413,"id_str":"1976483413","name":"conny Jensen","screen_name":"connyJensen3","protected":false,"verified":false,"followers_count":8,"friends_count":16,"listed_count":3,"favourites_count":0,"statuses_count":0,"created_at":"Sun Oct 20 21:19:57 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":null}
