{"id":4249310067,"id_str":"4249310067","name":"Lene Linnemann","screen_name":"L_Linnemann","protected":false,"verified":false,"followers_count":43,"friends_count":114,"listed_count":8,"favourites_count":0,"statuses_count":1,"created_at":"Sun Nov 22 11:58:12 +0000 2015","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/668399765122629632/ZIsrgD8X_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/668399765122629632/ZIsrgD8X_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Mon Jan 25 21:19:26 +0000 2016","id":691732130745958400,"id_str":"691732130745958400","text":"https://t.co/MonHZg4r3i","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/MonHZg4r3i","expanded_url":"http://www.b.dk/nationalt/jeg-er-kun-haandvaerker-og-maaske-ikke-saa-klog.-men-jeg-kan-altsaa-ikke-maerke-p","display_url":"b.dk/nationalt/jeg-‚Ä¶","indices":[0,23]}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"und"}}
{"id":2159737843,"id_str":"2159737843","name":"Tage Leegaard","screen_name":"TageLeegaard","protected":false,"verified":false,"followers_count":15,"friends_count":7,"listed_count":4,"favourites_count":0,"statuses_count":2,"created_at":"Sun Oct 27 22:23:42 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000657359704/9720f507205041287df1da073553cc0f_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000657359704/9720f507205041287df1da073553cc0f_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Sun Dec 27 19:28:57 +0000 2015","id":681195079244054529,"id_str":"681195079244054529","text":"Dette er bare en prøve, men jeg håber alle har nydt julen!","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1564066860,"id_str":"1564066860","name":"Mogens Nørgård","screen_name":"MogensNorg","protected":false,"verified":false,"followers_count":25,"friends_count":0,"listed_count":12,"favourites_count":0,"statuses_count":11,"created_at":"Tue Jul 02 20:53:28 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000654108873/7927a84af3ad72d91d9d025b5be7c332_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000654108873/7927a84af3ad72d91d9d025b5be7c332_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Wed Nov 20 18:23:58 +0000 2013","id":403227232690511872,"id_str":"403227232690511872","text":"Så er det ganske sikkert, jeg er genvalgt til Regionsrådet.\nVi Socialdemokrater får et stærkt hold af \"nye\" og \"gamle\"","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":1563411188,"id_str":"1563411188","name":"Lauge Larsen (A)","screen_name":"laugelarsenS","protected":false,"verified":false,"followers_count":34,"friends_count":15,"listed_count":13,"favourites_count":0,"statuses_count":3,"created_at":"Tue Jul 02 15:10:53 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000078038398/9abf20bc73a982a6819145aaf4eb8fc2_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000078038398/9abf20bc73a982a6819145aaf4eb8fc2_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Thu Jul 04 18:38:04 +0000 2013","id":352858868335910913,"id_str":"352858868335910913","text":"til alle Jer frivillige og aktive i Esbjerg. Nyd Landsstævnet 2013 og tillykke med det nye frivilligshedscharter! http://t.co/SERUlgZOWB","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"http://t.co/SERUlgZOWB","expanded_url":"http://kum.dk/nyheder-og-presse/kulturnyt/2013/juli/danmark-har-faet-nyt-frivillighedscharter/","display_url":"kum.dk/nyheder-og-pre…","indices":[114,136]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":1468114322,"id_str":"1468114322","name":"Otto Kjær Larsen","screen_name":"otklar","protected":false,"verified":false,"followers_count":98,"friends_count":69,"listed_count":15,"favourites_count":73,"statuses_count":124,"created_at":"Wed May 29 19:47:07 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/893088900154916865/0hJBwHYt_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/893088900154916865/0hJBwHYt_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Thu Aug 03 13:17:13 +0000 2017","id":893098431689916417,"id_str":"893098431689916417","text":"RT @tv2newsdk: Rekordstor tun fanget i Nordjylland - højeste kilopris nogensinde https://t.co/ydOQQmylaG https://t.co/mQWM2qkxT3","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"tv2newsdk","name":"TV 2 NEWS","id":44584428,"id_str":"44584428","indices":[3,13]}],"urls":[{"url":"https://t.co/ydOQQmylaG","expanded_url":"http://nyheder.tv2.dk/lokalt/2017-08-03-rekordstor-tun-fanget-i-nordjylland-hoejeste-kilopris-nogensinde?cid=_soco%3Atw%3A4%3Anews%3A%3A%3A","display_url":"nyheder.tv2.dk/lokalt/2017-08…","indices":[81,104]}],"media":[{"id":893091361053749248,"id_str":"893091361053749248","indices":[105,128],"media_url":"http://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","media_url_https":"https://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","url":"https://t.co/mQWM2qkxT3","display_url":"pic.twitter.com/mQWM2qkxT3","expanded_url":"https://twitter.com/tv2newsdk/status/893091364006526976/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":383,"resize":"fit"},"medium":{"w":940,"h":529,"resize":"fit"},"large":{"w":940,"h":529,"resize":"fit"}},"source_status_id":893091364006526976,"source_status_id_str":"893091364006526976","source_user_id":44584428,"source_user_id_str":"44584428"}]},"extended_entities":{"media":[{"id":893091361053749248,"id_str":"893091361053749248","indices":[105,128],"media_url":"http://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","media_url_https":"https://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","url":"https://t.co/mQWM2qkxT3","display_url":"pic.twitter.com/mQWM2qkxT3","expanded_url":"https://twitter.com/tv2newsdk/status/893091364006526976/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":383,"resize":"fit"},"medium":{"w":940,"h":529,"resize":"fit"},"large":{"w":940,"h":529,"resize":"fit"}},"source_status_id":893091364006526976,"source_status_id_str":"893091364006526976","source_user_id":44584428,"source_user_id_str":"44584428"}]},"source":"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Thu Aug 03 12:49:08 +0000 2017","id":893091364006526976,"id_str":"893091364006526976","text":"Rekordstor tun fanget i Nordjylland - højeste kilopris nogensinde https://t.co/ydOQQmylaG https://t.co/mQWM2qkxT3","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/ydOQQmylaG","expanded_url":"http://nyheder.tv2.dk/lokalt/2017-08-03-rekordstor-tun-fanget-i-nordjylland-hoejeste-kilopris-nogensinde?cid=_soco%3Atw%3A4%3Anews%3A%3A%3A","display_url":"nyheder.tv2.dk/lokalt/2017-08…","indices":[66,89]}],"media":[{"id":893091361053749248,"id_str":"893091361053749248","indices":[90,113],"media_url":"http://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","media_url_https":"https://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","url":"https://t.co/mQWM2qkxT3","display_url":"pic.twitter.com/mQWM2qkxT3","expanded_url":"https://twitter.com/tv2newsdk/status/893091364006526976/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":383,"resize":"fit"},"medium":{"w":940,"h":529,"resize":"fit"},"large":{"w":940,"h":529,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":893091361053749248,"id_str":"893091361053749248","indices":[90,113],"media_url":"http://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","media_url_https":"https://pbs.twimg.com/media/DGTl3G-UMAADd1P.jpg","url":"https://t.co/mQWM2qkxT3","display_url":"pic.twitter.com/mQWM2qkxT3","expanded_url":"https://twitter.com/tv2newsdk/status/893091364006526976/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":383,"resize":"fit"},"medium":{"w":940,"h":529,"resize":"fit"},"large":{"w":940,"h":529,"resize":"fit"}}}]},"source":"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":5,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":false,"retweet_count":2,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":1249442898,"id_str":"1249442898","name":"malene busk","screen_name":"malenebusks","protected":false,"verified":false,"followers_count":36,"friends_count":93,"listed_count":7,"favourites_count":20,"statuses_count":14,"created_at":"Thu Mar 07 16:15:20 +0000 2013","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/605078490979966976/ocpvalKF_normal.jpg","profile_image_url_https":"https://pbs.twimg.com/profile_images/605078490979966976/ocpvalKF_normal.jpg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Sat Mar 31 16:17:59 +0000 2018","id":980117010725199872,"id_str":"980117010725199872","text":"Giv mere til dem der har mest...... det er det nye udspil fra LA i forhold til afskaffelse af arveafgift. Jeg er ue… https://t.co/Fyqm6eB11z","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"https://t.co/Fyqm6eB11z","expanded_url":"https://twitter.com/i/web/status/980117010725199872","display_url":"twitter.com/i/web/status/9…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":1,"favorite_count":2,"favorited":false,"retweeted":false,"lang":"da"}}
{"id":444022986,"id_str":"444022986","name":"Jørgen Rørbæk","screen_name":"Roerbak","protected":false,"verified":false,"followers_count":31,"friends_count":30,"listed_count":6,"favourites_count":4,"statuses_count":18,"created_at":"Thu Dec 22 20:13:25 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000502154306/bf941dfc2a450512bd3418f97f93b8cd_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000502154306/bf941dfc2a450512bd3418f97f93b8cd_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Tue Jun 16 21:43:32 +0000 2015","id":610925700271501312,"id_str":"610925700271501312","text":"K-profil til fattige danskere: I kan da bare spare op http://t.co/0VcYZIr7Pa","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"http://t.co/0VcYZIr7Pa","expanded_url":"http://www.avisen.dk/k-profil-til-fattige-danskere-i-kan-da-bare-spare-o_329998.aspx?shareAgID=0#","display_url":"avisen.dk/k-profil-til-f…","indices":[54,76]}]},"source":"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":0,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":250057999,"id_str":"250057999","name":"Per Bisgaard","screen_name":"perbisgaard","protected":false,"verified":false,"followers_count":45,"friends_count":27,"listed_count":18,"favourites_count":2,"statuses_count":20,"created_at":"Thu Feb 10 10:05:15 +0000 2011","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/557846625859928066/TSVu80Ay_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/557846625859928066/TSVu80Ay_normal.jpeg","default_profile":true,"default_profile_image":false,"status":{"created_at":"Sun May 31 18:51:01 +0000 2015","id":605084080976351232,"id_str":"605084080976351232","text":"Vil du støtte min valgkamp? SMS eller betal med betalingskort. Se på min hjemmeside: http://t.co/E3ipQEBFNO http://t.co/2hi9ElGq33","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[],"urls":[{"url":"http://t.co/E3ipQEBFNO","expanded_url":"http://perbisgaard.venstre.dk","display_url":"perbisgaard.venstre.dk","indices":[85,107]}],"media":[{"id":605084065952178176,"id_str":"605084065952178176","indices":[108,130],"media_url":"http://pbs.twimg.com/media/CGWwwIpUIAAxIRD.jpg","media_url_https":"https://pbs.twimg.com/media/CGWwwIpUIAAxIRD.jpg","url":"http://t.co/2hi9ElGq33","display_url":"pic.twitter.com/2hi9ElGq33","expanded_url":"https://twitter.com/perbisgaard/status/605084080976351232/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":575,"h":1024,"resize":"fit"},"small":{"w":382,"h":680,"resize":"fit"},"medium":{"w":575,"h":1024,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":605084065952178176,"id_str":"605084065952178176","indices":[108,130],"media_url":"http://pbs.twimg.com/media/CGWwwIpUIAAxIRD.jpg","media_url_https":"https://pbs.twimg.com/media/CGWwwIpUIAAxIRD.jpg","url":"http://t.co/2hi9ElGq33","display_url":"pic.twitter.com/2hi9ElGq33","expanded_url":"https://twitter.com/perbisgaard/status/605084080976351232/photo/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":575,"h":1024,"resize":"fit"},"small":{"w":382,"h":680,"resize":"fit"},"medium":{"w":575,"h":1024,"resize":"fit"}}}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":2,"favorite_count":1,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"}}
{"id":229019073,"id_str":"229019073","name":"Jørgen Hein","screen_name":"aabcollege","protected":false,"verified":false,"followers_count":36,"friends_count":1,"listed_count":12,"favourites_count":0,"statuses_count":0,"created_at":"Tue Dec 21 09:03:13 +0000 2010","profile_background_image_url":"http://abs.twimg.com/images/themes/theme1/bg.png","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme1/bg.png","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","profile_image_url_https":"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","default_profile":true,"default_profile_image":true,"status":null}
{"id":21747921,"id_str":"21747921","name":"Lis Mancini","screen_name":"lismancini","protected":false,"verified":false,"followers_count":63,"friends_count":103,"listed_count":12,"favourites_count":10,"statuses_count":15,"created_at":"Tue Feb 24 12:03:01 +0000 2009","profile_background_image_url":"http://abs.twimg.com/images/themes/theme12/bg.gif","profile_background_image_url_https":"https://abs.twimg.com/images/themes/theme12/bg.gif","profile_background_tile":false,"profile_use_background_image":true,"profile_image_url":"http://pbs.twimg.com/profile_images/378800000030903630/e4745616d53db74a5ae03d1768b96d97_normal.jpeg","profile_image_url_https":"https://pbs.twimg.com/profile_images/378800000030903630/e4745616d53db74a5ae03d1768b96d97_normal.jpeg","default_profile":false,"default_profile_image":false,"status":{"created_at":"Sat Jan 26 07:51:51 +0000 2019","id":1089068386703892480,"id_str":"1089068386703892480","text":"RT @UAstman: Lanceret af @regionerne i september. Og vi er igang med forberedelsen. Det er Region Nordjylland, der på vegne af de fem regio…","truncated":false,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UAstman","name":"Ulla Astman","id":2514269573,"id_str":"2514269573","indices":[3,11]},{"screen_name":"regionerne","name":"Danske Regioner","id":601813544,"id_str":"601813544","indices":[25,36]}],"urls":[]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jan 25 17:53:19 +0000 2019","id":1088857361228410886,"id_str":"1088857361228410886","text":"Lanceret af @regionerne i september. Og vi er igang med forberedelsen. Det er Region Nordjylland, der på vegne af d… https://t.co/NTTBoCar6I","truncated":true,"entities":{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"regionerne","name":"Danske Regioner","id":601813544,"id_str":"601813544","indices":[12,23]}],"urls":[{"url":"https://t.co/NTTBoCar6I","expanded_url":"https://twitter.com/i/web/status/1088857361228410886","display_url":"twitter.com/i/web/status/1…","indices":[117,140]}]},"source":"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":true,"quoted_status_id":1088823152799596547,"quoted_status_id_str":"1088823152799596547","retweet_count":4,"favorite_count":17,"favorited":false,"retweeted":false,"possibly_sensitive":false,"lang":"da"},"is_quote_status":true,"quoted_status_id":1088823152799596547,"quoted_status_id_str":"1088823152799596547","retweet_count":4,"favorite_count":0,"favorited":false,"retweeted":false,"lang":"da"}}
